noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1360744078552543241	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613261840340	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	-1
1360811215551930370	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613287393590	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1361088500951580674	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613344347730	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361180487046230020	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613366480152	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361181840061714432	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613366490521	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1361183475009789957	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613366509394	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361395580820484096	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613418805223	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1361396553768984581	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613418792806	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1361440899000115215	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613430299008	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1361473908432539648	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613472654678	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361494834570231808	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613472674289	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361527163900616705	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613449205064	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1361700401167405058	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613495264841	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361894552479490052	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613536147223	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362175590510469124	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613611853405	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1362222995255799808	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1613660828755	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1362872420894302208	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614023478226	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	-1
1363886493270335500	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614022499466	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1363892465107951618	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614017981431	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1363911110974451716	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614017967535	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1363919147348983809	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614019534973	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1363919783767527431	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614019521908	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1363951528575258624	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614047657647	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1363952024455380993	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614029496362	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	-1
1364036767125540866	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614118858975	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1364057344422928388	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614118850419	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1364088920343011331	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614118838787	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1364621566143852546	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614189211644	1	1	0	1	0		0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1364751265700347909	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614227887611	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	-1
1364770858141511680	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614227878697	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1
1364778048483176450	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614227866282	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	-1
1364781777051553799	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614227921228	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1365081770572537860	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614299504190	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1365141508580642816	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614349124050	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1365294716913385474	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614387000967	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1365335057540415498	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614386989341	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1365335768974168064	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614386972242	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1365669969132937217	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614553201291	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1365791440442454016	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614470350444	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1366059061167366150	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614537872219	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1366061304172134400	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614537855757	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1366155500644147201	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614552164985	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1366158505158270976	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614564455093	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1366522386372296704	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614658775050	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1367160557896425486	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614863418300	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1367651044247896065	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614938504392	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1367658565318496256	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614956572696	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1367670383722131459	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1614956584854	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1368403582261862400	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615087979113	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1368789924368027648	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615251754338	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1369055262494035969	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615251739945	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1369266316889235459	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615307418097	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1
1370216707713757193	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615520923699	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1370218804266029057	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615520907008	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1370230514569908225	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615559367766	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1370368824428654597	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615558672548	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1370377324659675141	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615558689978	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1371918753047351296	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615932685429	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1371925358094782469	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1615935771162	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1374051705365667845	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616503477263	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1374102188285378560	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616503460239	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1374400598762684425	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616535781160	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1374413693342031886	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616593385387	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1374431834839289861	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616535763917	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1374505415027748866	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616593368043	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1374536543608651779	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616593352671	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1374810891187806208	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616643754373	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1375419539601637376	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616763477011	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1375431544727298056	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1616763449988	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1378120476082515969	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617449505807	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1378136844353728513	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617449577396	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1378142521386237954	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617449548339	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1378195561636052992	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617449519005	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1378356683718733825	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617461777587	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1378358340242132994	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617461671081	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1379844767048216579	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617858222235	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1379847252445958145	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617885201597	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1379862795802583044	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1617858208533	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1
1386399871003934720	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1619378580331	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389246997480226818	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622669598485	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1390303480154316800	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620381621223	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1390467140315230213	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620381598153	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392127395524595719	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620771834740	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392128105775603716	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620771822392	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1392154699277668355	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620771802075	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392161904609710084	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620771812470	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392181770632716288	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620771841898	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392594189888655364	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939610696	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392595043303624706	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939605269	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1392601701975220234	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939599358	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392623788265779205	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939556032	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392643107309686786	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939548873	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392655207813861387	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939594204	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1392656543204659214	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939587576	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1392661443112222721	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1620939563315	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1393257594081402880	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621025345664	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1393303484276039681	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621025336169	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394652385067294720	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621350342864	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394747420043534345	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621374977311	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1395046497268510727	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621442504102	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395047490513158145	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621442493717	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395095353486192643	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621457884376	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1395158041251692544	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621468002152	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395362249158635520	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1621521868472	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395404186536357889	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1624675477626	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396342321671725057	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1624675466718	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1398344880427044869	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232119614	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1398345409324531714	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232107770	1	1	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1398349796499410949	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232156240	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1398357264700936200	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232146253	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1398363242427191306	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232139071	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1398366963701780480	4BE9C0641BF30F8D1FF91F7752CFB5120F30D272B8F12FF3DD6C7F901EED2BC9	1622232128156	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
