noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1383057165578014722	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772319828	1	1	0	1	0		0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383070839474651146	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682618856	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1383079451404201987	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619605060	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1383083344578101248	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772253330	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1383096278033260545	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619525635	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1383101786429480965	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619583313	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1383109886452629504	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619619868	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1383136734209212416	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618705228322	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383156292848603139	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772302984	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383180921218686977	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619660873	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383189744557944837	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619515252	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383194332144881666	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682775203	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383197210356166657	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618619570721	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1
1383201805627052033	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682610180	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1383219621721907201	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682753214	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	-1
1383224148940365826	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682737866	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383273666125787145	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682691663	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383274506442076165	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682652257	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383377458502594568	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682581720	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	-1
1383433957694349317	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618682544317	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383482613164171266	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618691224028	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383559715905368068	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772236752	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1383569639758651400	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618705221499	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383573593624252422	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618705193717	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383589663382773771	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618720251022	1	0	1	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383623755776200706	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618720217327	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383641357307158530	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618721605760	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383775832884215809	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860827640	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1383776740451835906	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772388807	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383780546111672320	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860758723	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383810051966529549	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772213982	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1383828362427191311	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618772153484	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383862051391426563	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618786739295	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383882709454315528	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618853530733	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1383920444814725126	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618787561220	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383926438768746496	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860941681	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383983865870520323	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860616094	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383984485994090497	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860877597	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383984792903946240	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860897753	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1383985532208762882	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860611452	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384118827915481090	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860655095	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1
1384144322765869060	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860753509	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384146245921300488	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860893231	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384158289278033943	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860838140	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384160889213898763	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860606009	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384163805190524941	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860601116	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384172423415668742	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860594571	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384172540357087245	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860748110	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384186008858550272	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860643178	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384193072007811082	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618853489665	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384199160513974272	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860720099	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384210080145416197	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618860696694	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1384236182658109440	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875224872	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1384239418060333058	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618864430436	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384248852320980992	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618865740259	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384249167371849736	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618865720722	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384249255968186374	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875366857	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384252898272419846	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875347129	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384253647953948678	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618886301911	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384256036857516040	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875310368	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384268834194956296	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875292352	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384276302149021698	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875272763	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384276784527527938	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618875257652	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384294930202304518	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945586546	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384316683905556486	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618886411345	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384326832791560192	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618886370793	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384327569844154369	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618950206806	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384328491454320648	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618886358519	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384328901678272512	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618886329292	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384516409083011074	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945581154	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384520192932339716	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618978847933	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384525714943201281	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618976178016	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384527497711267843	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945873555	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384534108953616384	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945764780	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384544158547853314	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945806722	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384545302514917376	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945778220	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384550959548928001	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958450455	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384569630178496522	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945734200	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384570733792141315	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618945712818	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384598677663145992	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618950257575	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384608531614113796	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958506765	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1
1384620142294978566	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958581401	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384623216556056578	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958555297	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384623967877533699	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958541198	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384628727116570634	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619037982615	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384633814547324928	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958525146	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384634529021841418	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958483810	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384635730631139332	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618958443886	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384642001639931906	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618959559863	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384651180161257474	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618964891827	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	-1
1384656918476636162	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618964857350	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384662537820676098	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618964824630	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384676144100913153	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619037867797	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384700001306267649	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618976153287	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	-1
1384723632207941633	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618978883083	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384741282522697728	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1618992371662	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1384828756066553862	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619482448637	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1384836056655163397	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619482440497	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1384840428642570241	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619043716608	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384919500412186633	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619040053413	1	0	1	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384939152471429121	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619068502568	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384959263362191360	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619040057377	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384962850658177030	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619040024255	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384971372816855040	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619039957423	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384974058832470026	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619039935790	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384974341016805386	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619054559408	1	1	0	1	0		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385021921423630336	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619054514560	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385022433313411072	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619054494026	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1
1385024112339390465	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619116937481	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385087227139481600	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619117056814	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385187359801679873	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619117087280	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1385191337989976069	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619152862757	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1385239144671195139	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619117097679	1	1	0	1	0		0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385246385553936388	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619117050572	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385271162301820931	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619116962199	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	-1
1385285607526739984	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619116931483	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385310004547305476	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619121272546	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385317774826803201	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619121199490	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1385380273680965636	31A9D72436956AE4316CCFD78C82B6885A3409B4A8F2CC409B19DA53819EED52	1619216020471	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	-1
