noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1411481693685489666	D7D44987579BBECEB4767852B92378CB4BDEE5A20D1D1BFDADB60D0C1D2F5249	1625365794604	2	0	0	0	0	SOMEWHAT_HELPFUL	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411488356538535937	D7D44987579BBECEB4767852B92378CB4BDEE5A20D1D1BFDADB60D0C1D2F5249	1625365776439	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355302456964509699	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077553116	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355341118356000768	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077574579	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1388964852085973000	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077633670	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389042949376286720	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077787818	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1389215870207938560	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620094790746	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1389290406874173441	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620095095066	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389300019019325442	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620095109255	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389312521295876104	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077775226	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1389324443583873024	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620094730757	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389325213586771968	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161860694	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389326162879401984	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077950963	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389326527184080898	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620077825978	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389368242653835268	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161829840	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389383235151417344	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620094699253	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	-1
1389387816380030976	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620095015712	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1389391633209122823	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620094968048	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389399478441062403	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620094859694	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389578147348336641	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161904750	1	1	0	1	0		0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389635999865712643	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161797289	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389664645452079112	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161752501	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1389667110159192064	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620161940473	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390373982143238147	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620402180003	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1390486077211922436	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620402215699	1	1	0	1	0		0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390628771980525575	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1620402649882	1	1	0	1	0		0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1407793564462030849	810FF25C50354B852AA9D8D9A130415986F936D38A0A14E8D303EEF9428358B8	1624526582135	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404578065666117633	3A8E5634C98A15ACBBBEBBDCC08256A8E98EF5A04B7F40A8A6F6447AFD8C2ACA	1623790053228	1	1	0	1	0		0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404588512972836872	3A8E5634C98A15ACBBBEBBDCC08256A8E98EF5A04B7F40A8A6F6447AFD8C2ACA	1623790080596	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1405532950305726474	3A8E5634C98A15ACBBBEBBDCC08256A8E98EF5A04B7F40A8A6F6447AFD8C2ACA	1623945458558	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	-1
1405953801442430983	3A8E5634C98A15ACBBBEBBDCC08256A8E98EF5A04B7F40A8A6F6447AFD8C2ACA	1624045693378	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390654191727779842	6FFF1B128791FC5C9C02954E289265467892531766B5E2A855FB5D7DBEF429AB	1620463559807	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390673549753528329	6FFF1B128791FC5C9C02954E289265467892531766B5E2A855FB5D7DBEF429AB	1620462596632	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390701627078701059	6FFF1B128791FC5C9C02954E289265467892531766B5E2A855FB5D7DBEF429AB	1620462503979	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1398668012983627777	6FFF1B128791FC5C9C02954E289265467892531766B5E2A855FB5D7DBEF429AB	1622878030048	1	1	0	1	0		0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401367664266723328	6FFF1B128791FC5C9C02954E289265467892531766B5E2A855FB5D7DBEF429AB	1623028771591	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1403829466724507648	3DE167DF6FF9C32A6A0CC9E16E1A840212B253B402AEFA3073FF20A2AD344F9F	1623551095702	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1
1408687438763945985	3DE167DF6FF9C32A6A0CC9E16E1A840212B253B402AEFA3073FF20A2AD344F9F	1625322965916	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412438497248612353	3DE167DF6FF9C32A6A0CC9E16E1A840212B253B402AEFA3073FF20A2AD344F9F	1625598669640	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412443397994909697	3DE167DF6FF9C32A6A0CC9E16E1A840212B253B402AEFA3073FF20A2AD344F9F	1625598651170	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1415691466647736323	3DE167DF6FF9C32A6A0CC9E16E1A840212B253B402AEFA3073FF20A2AD344F9F	1626407746771	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354970713917169664	40DC47B7BAB52E7AED84445A41A2D366B3E9812A906EFA5478CB62226E949EB0	1611895121798	1	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355007180190089220	40DC47B7BAB52E7AED84445A41A2D366B3E9812A906EFA5478CB62226E949EB0	1611894563409	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355011822139682818	40DC47B7BAB52E7AED84445A41A2D366B3E9812A906EFA5478CB62226E949EB0	1611895031863	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1421128026876747784	40DC47B7BAB52E7AED84445A41A2D366B3E9812A906EFA5478CB62226E949EB0	1627661589392	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408491655418855425	DFFD0759FDD89A327FFD55DA188C644996E7183A007C2C9DE6CBF3BC46AD4A5A	1624838743015	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
1408505798959849474	DFFD0759FDD89A327FFD55DA188C644996E7183A007C2C9DE6CBF3BC46AD4A5A	1624838778012	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1415704066668236812	DFFD0759FDD89A327FFD55DA188C644996E7183A007C2C9DE6CBF3BC46AD4A5A	1626365984427	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1372942678078451715	CE58A01EFDF2181B3F523FF3B943ADFCF91A4DD22695DE9F53439AB755D69289	1616258458034	1	0	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412867802382442498	CE58A01EFDF2181B3F523FF3B943ADFCF91A4DD22695DE9F53439AB755D69289	1625705775540	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412908080883449865	CE58A01EFDF2181B3F523FF3B943ADFCF91A4DD22695DE9F53439AB755D69289	1625705732559	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1376602105654386691	7425D07B800131D99E2B1A6AA67B5D2B86375AF24D6FD8EC2E801EDED7B18D82	1617042855344	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1399838865523871746	7425D07B800131D99E2B1A6AA67B5D2B86375AF24D6FD8EC2E801EDED7B18D82	1622659850968	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1401456732103090177	7425D07B800131D99E2B1A6AA67B5D2B86375AF24D6FD8EC2E801EDED7B18D82	1622984061825	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410379702611628034	7425D07B800131D99E2B1A6AA67B5D2B86375AF24D6FD8EC2E801EDED7B18D82	1625103431728	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411285145831849995	8F4E0CFAE6718FD9102F7D404180E10D5DF8EBE72029D498259610CE28FAD674	1625441726663	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	-1
1411329006310506499	8F4E0CFAE6718FD9102F7D404180E10D5DF8EBE72029D498259610CE28FAD674	1625441709191	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394139532992425988	10FF5A37F9FF5D7FEF6C085AB920B98689D9866D73AE0A5E9A44631A32CCDE20	1621271360265	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394139980008730625	10FF5A37F9FF5D7FEF6C085AB920B98689D9866D73AE0A5E9A44631A32CCDE20	1621271592659	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394140677278248968	10FF5A37F9FF5D7FEF6C085AB920B98689D9866D73AE0A5E9A44631A32CCDE20	1621271433470	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1359536228194992132	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613605797938	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1359917274212278279	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613605677373	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1360367050565246976	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613605583296	1	1	0	1	0		0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361060042296942593	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613605825351	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1361839419125338114	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613607635604	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1362011342912258048	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613610724734	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	-1
1362044935986241547	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613610710779	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1362088324962410501	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613591176869	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1362117042220896257	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613591208120	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1362118124649123841	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613591580421	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362119697039261699	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613591346219	1	1	0	1	0		1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362120199244181506	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613605517740	1	1	0	1	0		0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362123424219463680	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613591302154	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362127395440922624	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609985038	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1362127981926252544	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609714194	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1
1362130469245095937	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609264446	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362132191765913604	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613610037426	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	-1
1362133226966249472	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609696478	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1362136794960175108	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609767183	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	-1
1362140191150903296	7275A13DA95798C5701054EE5B9B45EB7ADE5061A911FDDF05EE44E1AAD766EB	1613609686588	1	1	0	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
