noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1420359585425199111	4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E	1627613310204	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1
1420397951411707916	4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E	1627613290802	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408491655418855425	110D951A8F51C56CA1BA1267966ABBBF218BE9B427B1B98F2695F7108A429AD4	1624653395632	1	1	0	1	0		0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1409931823149326339	110D951A8F51C56CA1BA1267966ABBBF218BE9B427B1B98F2695F7108A429AD4	1625006126820	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1387658834244784128	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1619727084352	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1387852498522812422	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1619727052527	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405949696435113986	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1624110618600	1	1	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405953801442430983	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1624110652747	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406018632635674624	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1624110829937	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1
1406094711023091713	19C07556F1E87692B1A1C0B4550D41E00BD1FE26AB526D3B8368B5904D6F5D83	1624110736097	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	-1
1369761067757236225	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499862162	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1369843785526636544	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499842954	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1369859528414609408	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499552687	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1369987655941914627	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499633197	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1370052421414715395	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615500952588	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370119528290615302	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499358543	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370120210615783431	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615499335568	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370135022414483457	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615500932201	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370499256155582472	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615609994809	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370591292246388740	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1615609879170	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
1377646324162646026	A0E8B3AB2AEF9808C26665C260E582CE94ACFEE85A6B807420A11684C3EE1958	1617304437294	1	1	0	1	0		0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417234290090315777	76C68961FE73F13F169D157781DF8718277D5DB8B9463A9C52D2F97C687123D9	1626793660477	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1354600130578624514	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854986934	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	-1
1354655767190769664	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854841437	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	-1
1354678831655735296	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854690747	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	-1
1354815735491518467	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854725799	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1354823722344001536	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854644302	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354827055444201474	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854485978	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1354832473671294981	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854512742	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1354832966569107456	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854449735	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354834966698467328	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854558544	1	1	0	1	0		0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354835937956671493	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854390487	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354837993606049800	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1611854433292	1	1	0	1	0		0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404429847527624708	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1623699105071	1	1	0	1	0		0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404495251805462533	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1623699111557	1	1	0	1	0		0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404578065666117633	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1623719769380	1	0	0	1	0		0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404588512972836872	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1623719744854	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	-1
1418533305352392705	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1627394507065	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418630737021054980	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1627394574545	2	0	0	0	0	SOMEWHAT_HELPFUL	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419041883624550406	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1627189709126	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1420720374476574722	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1627574557090	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	-1
1420751515451490305	0DED6A0E28CE523AC3D68C883534ACDC98B49009491E325D66CFDC1A9BB8E0A6	1627574483614	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1401348501313892355	C9C447E4EE258FC478507F4EE2CDCF8011A040B5D0656FF52C917AF8239CD598	1623139505377	1	1	0	1	0		0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402724498873462797	C9C447E4EE258FC478507F4EE2CDCF8011A040B5D0656FF52C917AF8239CD598	1623290791183	1	1	0	1	0		0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412819892521275395	C9C447E4EE258FC478507F4EE2CDCF8011A040B5D0656FF52C917AF8239CD598	1625687885328	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412840007413469189	C9C447E4EE258FC478507F4EE2CDCF8011A040B5D0656FF52C917AF8239CD598	1625687875828	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362051256450220034	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1613600980564	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362128585792831491	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1613600943445	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389240377656463360	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1620092909142	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389248168701870087	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1620092948414	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1
1389337992414867461	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1620092796612	1	1	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389347964129320962	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1620092717112	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1389369173424304129	3CBF47B54AACE5E7FBCD0762B79AF4AECE66F6956B4C553CDBA6F4D4E83483BE	1620092865829	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400245321750310913	B4A97858C1578E20AB8D124B20C338BF386B62384E2D03F8A5868167E6E13CDF	1622693091444	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	-1
1400290976942465027	B4A97858C1578E20AB8D124B20C338BF386B62384E2D03F8A5868167E6E13CDF	1622693037846	1	0	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354930538600136705	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1611892043609	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354939510199627784	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1611891966997	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354981336034009097	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612050828233	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354981426735755264	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612050726776	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355222746821701635	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612050794592	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355636804020543492	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612050782565	1	1	0	1	0		0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355659132607492096	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612050762999	1	1	0	1	0		0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355672415494258696	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612053113656	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1357080803772043266	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417137634	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1357084407270670338	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417204480	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	-1
1357092582279573512	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417170892	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357099730887532548	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417029621	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357109038333452289	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417047374	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357113961129205761	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417099081	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357138454841348096	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417076975	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357142135808512003	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1612417064299	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389051941863497729	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1620051124313	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389205959344418820	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1620051094821	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400245321750310913	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1622688856972	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	-1
1400247230330667008	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1622688768729	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	-1
1401456732103090177	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1622975368653	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1403691289380544514	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623506797098	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404578065666117633	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623764598156	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404587913883574276	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623764557649	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404588512972836872	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623764535235	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404822878479134730	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623790739863	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404827521225531395	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623790662261	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404827944388907008	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623790626265	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405410015574429696	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1623926819329	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1406320323230851078	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1624203591008	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1407174174863396864	3E68882764A5FA8B37A9C56525B55B619BD12A6BC6A82144C568BB83E0C6C562	1624359883239	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
