noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1401456732103090177	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623010420802	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401629099257339907	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623010393751	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404387626094845957	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623671926303	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1
1404578065666117633	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623718754262	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	-1
1404587913883574276	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623718729238	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1404588512972836872	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1623718717687	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1408132643019919363	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1624580732987	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410038735023001601	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085411696	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1
1410039879736561665	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085405035	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	-1
1410042491806662657	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085417729	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	-1
1410043249553666053	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085386821	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1
1410067805798608896	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085430750	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1410102105159962628	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085378392	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1
1410214084600111110	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085436004	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1410324343989669893	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625085369873	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1411396497783115777	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625341588867	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1411398707690541057	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625341571206	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411731236041658373	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607837907	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	-1
1411731758362603526	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607822123	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	-1
1411735403917422593	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607809503	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	-1
1411743495304404994	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607797410	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-1
1411746011119337478	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607859353	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	-1
1411764953829330946	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607849290	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	-1
1411775382672584707	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607765055	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411816181363884032	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607828909	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	-1
1411834275461218305	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607785680	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1411864573515288580	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607740962	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1412173747243696129	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1625607736031	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1416810419616890880	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626655437479	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416817505482514433	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626655448469	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416829707455275020	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626655462830	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416834811960860675	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626655475838	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	-1
1417122485884100612	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626795000320	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417190878767112196	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626731953486	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417559583460053001	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626808617025	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417606551230062592	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626818910647	2	0	0	0	0	HELPFUL	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417615179437596676	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1626821735423	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	-1
1418741442520883200	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1627097324682	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419463119290654724	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1627268642492	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419746881824075780	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1627347746943	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1421141249310924806	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1627667636459	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1421220899076902921	85795F789DC24FA53E6330B7B2876AA2961A7129AB8D6CEF9BD24C37CE097F96	1627736998277	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1391871295348871170	1589CFA7FD0AE44BBC492E22E57853F2184C22DF6A5A527C10EC0178EE632A2A	1620692632508	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401456732103090177	1589CFA7FD0AE44BBC492E22E57853F2184C22DF6A5A527C10EC0178EE632A2A	1622980828473	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401501786456924160	1589CFA7FD0AE44BBC492E22E57853F2184C22DF6A5A527C10EC0178EE632A2A	1622980845115	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402354442469531658	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623196320980	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1404578065666117633	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623764432009	1	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404587913883574276	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623764419717	1	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404588512972836872	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623764412855	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405624356512935943	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623979187123	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405634962011963392	B20BD652EBE22F04F57E1ECED51D0EF109EEB53637C142B4B1E58BD4FB3126A2	1623979179602	1	0	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354630645385846789	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1611854661016	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354832966569107456	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1611854479879	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354837993606049800	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1611854432408	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357099730887532548	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1612446339489	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357109038333452289	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1612446350328	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357142135808512003	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1612446376274	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1384199160513974272	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1618930428521	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405338624808325125	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1623894638767	1	1	0	1	0		0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405410015574429696	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1623938501446	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	-1
1405987505900560398	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624059825423	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406104592677412869	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624133476568	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406156679088119813	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624133448805	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1406354533593223168	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624137561226	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1
1408225500271624204	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624632118177	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1408317493140090882	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624632084580	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408428611883859968	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1624632147973	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1411028816877654028	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1625254502846	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1415018122134888453	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1626263517812	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1
1415033347609272323	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1626263504714	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417606551230062592	1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69	1626835198502	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370096957926993920	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1615500342275	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1404932691250888708	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1623805104325	1	1	0	1	0		0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404936554200567809	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1623805029446	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404938914977157120	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1623805081345	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404941028830846978	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1623805062060	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1406674761502048258	3C69A550FE6442AF9C6402A98976CFCE2FEF3B3C2368DCF37C9A3EBB5D878718	1624231669769	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1355207967683928064	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1626235918753	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1355248660708114433	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1626235882243	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1357330443553681408	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1626196023267	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1363592855638392838	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615557295675	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1367904436023140352	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615566035259	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1368035012982013952	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615566003757	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1369777395327188992	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615508597661	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1369788065342963720	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615508568314	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1369794792268443649	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615508583441	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370135022414483457	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615508277897	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1370139484956852230	76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79	1615603708141	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
