noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1390029366558531589	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620247108317	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1390108130764152833	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620303892742	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390130793469591552	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417277821	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390132059511955456	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620303784639	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390159721206886401	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417255483	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390230098780037121	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620311046637	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1
1390271100479754240	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417201058	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390280015619792896	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417125082	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390309793718579204	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417090170	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	-1
1390346074515296258	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620416934688	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390347968218345475	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620416945066	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390361638981750784	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620417061641	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390411556043767810	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620416656299	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1
1390466654870589443	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620416399924	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390486077211922436	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620415837333	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390654191727779842	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620416140335	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1390673549753528329	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620415907268	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1390695063819145221	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414630784	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390697991208677382	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620415821104	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1390700469928988676	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414566874	1	1	0	1	0		0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390700983697608711	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414064032	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390701423961149447	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414798242	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390701627078701059	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414042524	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1390707669061804036	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414754171	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1390711334921244672	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1620414681396	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1395137229563973635	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539649983	1	1	0	1	0		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395137385726320640	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540147436	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395138884032290816	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539481365	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395202321576046597	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539459514	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395232103667834886	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540208911	1	1	0	0	1		0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1
1395283996209209365	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540173827	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395284359846969347	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540138912	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395296433713131520	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539951514	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	-1
1395358346975264768	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540113807	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1
1395368356627324932	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540077875	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	-1
1395382322850107396	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540057194	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1395404186536357889	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621540018695	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1395416068592607236	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539931283	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395416792328118273	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539872205	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	-1
1395417441480544259	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539845885	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1
1395428837719220229	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539696618	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395434537778401283	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539639164	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1395446634947825664	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539624150	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395446783380135937	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539606363	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395457899619627017	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621539561662	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1396245291007889408	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621800997039	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396245856509218818	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621800948285	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396280764413657088	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621800898676	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396282768632516608	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621800972634	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396460631855935488	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1621800933216	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	-1
1396976392106090504	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622131585019	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1399811843015819267	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658391072	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1399864843994337287	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658461564	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1399984720599994371	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658099441	1	0	1	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400002841989697536	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658173387	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400050489736286222	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658569922	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400086000832073734	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622658510796	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1400119836898910210	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1622657955122	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402423106686251013	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623256357954	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402442819655110658	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623256263465	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1402676692846624772	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278695985	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1402717809109504005	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279031533	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1402719370648850432	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279147996	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1402720820095598597	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279271494	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402723952091406349	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279135195	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1402724498873462797	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279556341	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402727120279908362	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278817836	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402728517851181057	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279483994	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402728678090444800	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278879356	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402729530931003396	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278797861	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402730942368825347	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279439852	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402731902327529478	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278856165	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402742967350173697	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279393290	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402744461801762816	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279240177	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402748192157057026	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279110413	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1402755030239809536	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623279094272	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1402756201901867012	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623278949379	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1402762394938462209	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711255033	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402791648128548865	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711198040	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402829612665782277	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623771162652	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402837014198861824	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711154586	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402975152057507843	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623419921004	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402977028358524932	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711175467	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1
1403083162649985027	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623419741794	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1403131098092220421	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623420031287	1	0	1	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1403177072017567746	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623419783615	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1403337053836922881	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623420533609	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1403344893515345920	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623420445964	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1403738287387250694	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710524020	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1
1404167545385455617	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710292184	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1404305418000740354	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701629148	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404306706696478724	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701720041	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404326699672686593	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710244829	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404385431530131458	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711105743	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404387626094845957	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623711048739	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1404416342950924291	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710718638	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404429847527624708	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623709959502	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404439201819631624	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710663557	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	-1
1404440948554100738	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710556550	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404448851663101955	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710620355	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404464004131549191	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710180800	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404467942641831937	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710127395	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1404469007978225664	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710577102	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404479756666490883	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701489252	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404479987114123267	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623709882654	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404481230091997185	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710504301	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404481606744739845	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701804400	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1404482471425712133	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710452155	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404485548773883913	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710438016	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404485796187439104	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710218117	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1404490778408259586	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710169807	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404492650074542085	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710142494	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1404495251805462533	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623709969421	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404502027019898886	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701603614	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404524640949706763	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623709866099	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404530711986466818	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623701476760	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404531180230168585	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623709736825	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
1404549759545667592	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623710609532	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405156716577230849	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623958656292	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405180128590770176	16883715FD48FEA42004A6D89AEBE0321479BB3DCDA20822475D5552A07D26A0	1623953361875	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
