noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1410417103698632706	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1625178267043	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1410561831496785934	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1625178252900	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416810419616890880	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1626634642180	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416817505482514433	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1626634633832	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1417966591220797440	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1626926031709	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1419045859891757064	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1627162224312	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1
1421220899076902921	337D6B4F20FAA05A83A3846ADE8979A88378A2D5EC876F6D04B9125E36B58341	1627748178349	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354630645385846789	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611853132440	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354646870681767942	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611853106499	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354823722344001536	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611853061965	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354827055444201474	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611852919297	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354832473671294981	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611852913655	1	1	0	1	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354834966698467328	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611852861094	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354835937956671493	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611853174212	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1
1354902720549965824	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611869141042	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1355030596632756226	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611901560999	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355330271713894405	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611990724840	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355408878372933632	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611990712678	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355412710075359232	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1611990643294	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1356018165050912768	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612139538873	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356028745279266822	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612139516394	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356116225714237445	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612206144739	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356117837300064259	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612206222257	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356121210363502592	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612206109481	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1356123153639075844	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612206103736	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1356327123955417088	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612208997916	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1356608780054769669	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612291372503	1	1	0	1	0		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356651486583934977	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612291297308	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356654810863394817	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612291264406	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1359218802035027968	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612909850380	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1359550431974752261	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612980591494	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1359561849017159681	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1612980566579	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	-1
1359917274212278279	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613066480637	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361700401167405058	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613502638269	1	1	0	1	0		0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361725509407625216	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613502618386	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
1362121547511521284	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613682830315	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362130469245095937	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613682782993	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362147443878612996	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613682798253	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362839722041761792	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1613791362780	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1403510704200728590	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1623467721248	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1408202222253395972	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1624597131216	1	1	0	1	0		0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408225500271624204	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1624597109173	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1409581278182182918	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1624922317644	1	1	0	1	0		0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1409640391343677440	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1624922307050	1	1	0	1	0		0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412223839912841221	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1625537316861	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420818096642736135	9FB83D7AB3A96A9FDE3FB0051C885622B0DCB96FB9AFA062F9DD4A3530EB780A	1627652355018	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1396342321671725057	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1622792822707	1	1	0	1	0		0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411640048953565186	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1625436967565	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411675395955605504	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1625437580753	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1411877002810908673	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1625516887888	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1411901094725312512	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1625516847090	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1419056824519733253	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1627229343202	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1419301584622731273	8DE2D75D705B7823A9AE4C389D4ED94A110CF2CF2532B94ED470A69A6C06E2CC	1627229445584	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405651140163686400	1AFB9118409DE237A22D2756BFCAFD8EEE5C7237E85F58B5DC4441B2974FCDDC	1623971217788	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1407026615389933572	1AFB9118409DE237A22D2756BFCAFD8EEE5C7237E85F58B5DC4441B2974FCDDC	1624325948419	1	1	0	1	0		0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412242551441027076	1AFB9118409DE237A22D2756BFCAFD8EEE5C7237E85F58B5DC4441B2974FCDDC	1625584274284	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412395241634664449	1AFB9118409DE237A22D2756BFCAFD8EEE5C7237E85F58B5DC4441B2974FCDDC	1625584263953	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404544605819920388	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1623736062550	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1405246643734159361	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1623878654981	1	1	0	1	0		0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405249810244964352	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1623878628966	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419045859891757064	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1627186905231	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1419056824519733253	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1627186890549	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419113890319937537	ACFCA183DC78E8D003A506D958AA228B226E267C62BDB94C2C0473669AB7076C	1627186886139	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406293742596898817	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1624150932951	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1406308405803954180	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1624150911627	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406320323230851078	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1624150853077	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1406361890226331650	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1624150873022	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1406396174001659908	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1624150957675	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	-1
1421513717288669192	8DFFB14F6437DE89FACF0B8822430D5C5822A5304BC0D945562E46192CD30E77	1627763903523	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1354855483631423493	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612116443508	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354860855079428102	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612064756488	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355523958616055809	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612064761128	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355533015280201731	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612130261552	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356046489286541321	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612227328876	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1356085495332126727	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612227066388	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356367781957152769	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612227350599	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356716354380906499	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612373659527	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356717612869193728	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612374488732	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
1356735932087611399	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612373629328	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1356759275922739200	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612373680263	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1356999842053111826	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612373695346	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1358538604763619330	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612747065862	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1358570305275498496	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612747054788	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1359260460500082698	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1612909023576	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1360811631228293123	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1613326682394	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1360871260054503427	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1613326641520	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1361470792417042433	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1613515897916	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1362901061019725825	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1613849660268	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1363178444780048388	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1613849686176	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1364709172626026497	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1614215053637	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1364726998736764933	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1614215037706	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1364931034429743106	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1614290102984	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1364997240624795650	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1614290090319	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1368651361773060096	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1615152914904	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1374434153408565255	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1616533548729	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1374440755855462400	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1616533514833	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1374452767587065859	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1616533491282	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1374456163807363072	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1616533463910	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1376449857112530946	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1617043677569	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1377015461456437250	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1617150407571	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
1382763840362975234	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1618518565019	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1384913265076092929	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1619048654087	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1394773254443782144	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1621447830794	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
1407844579123027968	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1624555694627	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1409990776583376896	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625010620413	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
1411731236041658373	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430852495	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411735403917422593	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430840248	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411743495304404994	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430829397	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411746011119337478	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430805419	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411764953829330946	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430816575	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1411775382672584707	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625430794063	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1
1412931818572197889	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625765042666	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1412947103760846852	C4658E501F860A10603124A27D4084526D888FCA5E28D305A1C562D8DBDDA90D	1625765068149	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389240377656463360	93E8F263049129E892F93A892C0D86735F6BE2A1D70163815D4F95B5978D8664	1620060992901	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1389248168701870087	93E8F263049129E892F93A892C0D86735F6BE2A1D70163815D4F95B5978D8664	1620061016733	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	-1
